Date,Open,High,Low,Close,Volume
2025-02-13 00:00:00-05:00,600.8906102579848,606.3182109084269,599.6182423802287,606.1094360351562,40921300
2025-02-14 00:00:00-05:00,606.3182160659691,607.3619690957353,605.4533869264999,606.0796508789062,26910400
2025-02-18 00:00:00-05:00,607.2526454845143,607.8590087890625,604.767490295972,607.8590087890625,26749000
2025-02-19 00:00:00-05:00,606.4574136362269,609.5886727994638,605.9404819368957,609.2904663085938,31011100
2025-02-20 00:00:00-05:00,607.9087005473524,608.0478837995475,603.415581218095,606.755615234375,36554000
2025-02-21 00:00:00-05:00,606.5369101497928,606.6760934066054,595.9103837703437,596.3776245117188,76519800
2025-02-24 00:00:00-05:00,598.4452543900395,599.4492667675623,592.948062133992,593.663818359375,50737200
2025-02-25 00:00:00-05:00,593.6041803376665,594.3397765506367,586.0592226451632,590.71142578125,58266500
2025-02-26 00:00:00-05:00,592.3914043988187,596.0197552375269,588.3455644774521,591.0096435546875,43321600
2025-02-27 00:00:00-05:00,593.3059087957712,594.469005075742,581.178400354161,581.5759887695312,74196700
2025-02-28 00:00:00-05:00,582.0829842300604,591.1885661100836,578.9815154204292,590.6517944335938,88744100
2025-03-03 00:00:00-05:00,592.6399338326904,593.7930798421835,576.456634439968,580.3036499023438,74249200
2025-03-04 00:00:00-05:00,576.2677446518286,581.9140099307576,568.8520197647429,573.4346313476562,109648200
2025-03-05 00:00:00-05:00,573.2656687004999,581.4070396387077,569.6771191196135,579.5978393554688,71230500
2025-03-06 00:00:00-05:00,572.0628369267654,576.7249905948024,566.7346786412188,569.309326171875,80094900
2025-03-07 00:00:00-05:00,567.5100330091421,573.9614858286079,562.2713067344182,572.5001831054688,81158800
2025-03-10 00:00:00-04:00,564.2197277241329,566.1581002592635,552.2909826575575,557.2513427734375,99326600
2025-03-11 00:00:00-04:00,556.0783347089355,560.6708965233902,548.7421519304726,552.6189575195312,88102100
2025-03-12 00:00:00-04:00,558.8319066604055,559.7663275163131,550.4022789715292,555.551513671875,69588200
2025-03-13 00:00:00-04:00,555.1737170498407,555.7900306808465,546.4160326198083,548.1456909179688,74079400
2025-03-14 00:00:00-04:00,552.807850521361,560.4820413534102,548.2152885508418,559.4680786132812,62660300
2025-03-17 00:00:00-04:00,559.448191732102,566.3271452015323,559.0108019778189,563.7823486328125,49008700
2025-03-18 00:00:00-04:00,561.4462437696595,561.6649689744013,555.7403372080155,557.688720703125,66041400
2025-03-19 00:00:00-04:00,559.4879962192153,567.5597757254244,558.2951095487034,563.762451171875,66556000
2025-03-20 00:00:00-04:00,559.9849937730086,567.1819933351081,559.2592872162537,562.1321411132812,62958200
2025-03-21 00:00:00-04:00,557.6315290750271,563.2249787707245,556.3852134999472,562.317626953125,83763000
2025-03-24 00:00:00-04:00,569.117517223541,573.4547318251052,568.5193101051706,572.3878784179688,58766800
2025-03-25 00:00:00-04:00,573.6042314829477,574.7109450377018,571.9989917299893,573.7637939453125,38355700
2025-03-26 00:00:00-04:00,573.494584132638,574.631238497171,565.5181647693191,566.9140625,51848300
2025-03-27 00:00:00-04:00,565.5081892015498,569.2172558810057,563.2748014981253,565.4085083007812,42164200
2025-03-28 00:00:00-04:00,563.8631197528184,564.600928853177,553.4339288758671,554.0221557617188,71662700
2025-03-31 00:00:00-04:00,548.209331507722,559.0572663570716,545.2580345314915,557.7411499023438,95328200
2025-04-01 00:00:00-04:00,555.8068841455135,561.2806921988606,552.0479770454208,559.3164672851562,54609600
2025-04-02 00:00:00-04:00,553.4139605782862,565.747494747627,553.1746777226398,562.8560791015625,76014500
2025-04-03 00:00:00-04:00,543.5032260055101,546.3547813001727,535.1180419921875,535.1180419921875,125986000
2025-04-04 00:00:00-04:00,522.1264277357504,524.3199552475792,503.57129666287966,503.7906494140625,217965100
2025-04-07 00:00:00-04:00,487.74808166979307,521.6279038372442,480.37984959166755,502.893310546875,256611400
2025-04-08 00:00:00-04:00,520.321766684984,523.432565399183,487.71817046987917,495.0166015625,165816600
2025-04-09 00:00:00-04:00,491.98558084417215,547.0029296875,491.5967157695939,547.0029296875,241867300
2025-04-10 00:00:00-04:00,530.6013458963056,531.9274425958545,507.8187234468108,523.0337524414062,162331200
2025-04-11 00:00:00-04:00,521.4683746979002,534.8488005902628,518.5370382681921,532.3661499023438,97866300
2025-04-14 00:00:00-04:00,542.4463448071801,542.6757082402244,532.2863784402284,537.5308837890625,68034000
2025-04-15 00:00:00-04:00,538.079255112781,541.6287592452915,535.2276998357879,536.0253295898438,56892900
2025-04-16 00:00:00-04:00,530.1128095536914,536.3045268284891,518.7563681804631,524.1105346679688,83484800
2025-04-17 00:00:00-04:00,526.0847532599682,529.604316656272,522.3657063534529,524.8583374023438,79868100
2025-04-21 00:00:00-04:00,519.6238052831814,520.1622525299349,506.96125797993665,512.3652954101562,69368100
2025-04-22 00:00:00-04:00,518.6068942866489,527.7398682752878,517.6596822546041,525.6959228515625,75948100
2025-04-23 00:00:00-04:00,538.8370393033936,543.8223014706125,532.306358035387,533.841796875,90590700
2025-04-24 00:00:00-04:00,535.137968583152,545.8164223668259,533.8717533370633,545.07861328125,64150400
2025-04-25 00:00:00-04:00,545.0387382920208,549.4257324957449,542.0874411745963,549.0169677734375,61119600
2025-04-28 00:00:00-04:00,549.7647656303432,551.9183721484593,543.4135463851055,549.226318359375,47613800
2025-04-29 00:00:00-04:00,547.2920086038646,553.8127702769649,546.9330843434874,552.6860961914062,47775100
2025-04-30 00:00:00-04:00,545.9560300157574,554.8796618213433,539.9238747243568,552.9054565429688,93101500
2025-05-01 00:00:00-04:00,558.7182765361568,562.4073827721945,556.2156651498251,556.8238525390625,63186100
2025-05-02 00:00:00-04:00,563.0653709624233,566.7046364907385,560.7223222120272,565.0894165039062,60717300
2025-05-05 00:00:00-04:00,560.9117673476358,564.9797581165675,560.0443366413908,561.8489990234375,38659200
2025-05-06 00:00:00-04:00,556.2854623092777,561.6894695117311,555.3183506499339,557.1528930664062,48264700
2025-05-07 00:00:00-04:00,558.4989192920236,562.1580845152806,554.4009877287364,559.4959716796875,55588000
2025-05-08 00:00:00-04:00,563.5739323580718,568.6289957190513,560.0443884974118,563.3944702148438,65130800
2025-05-09 00:00:00-04:00,564.8102205798259,565.8272334952061,561.1012148853195,562.6765747070312,37603400
2025-05-12 00:00:00-04:00,579.7560672258437,581.2815867067962,575.3391321114739,581.2716064453125,78993600
2025-05-13 00:00:00-04:00,581.6903470478828,587.343678293745,581.1220807001266,585.1102905273438,67947200
2025-05-14 00:00:00-04:00,586.0774155967079,587.2439499583633,583.8140869943453,585.8580932617188,66283500
2025-05-15 00:00:00-04:00,583.8340232035316,589.2280501171933,583.3753571741278,588.7196044921875,71268100
2025-05-16 00:00:00-04:00,589.5072306166389,592.7476509117832,587.5430666021017,592.4485473632812,76052100
2025-05-19 00:00:00-04:00,586.3665146930052,593.784587269064,586.3665146930052,593.0966186523438,68168500
2025-05-20 00:00:00-04:00,591.341882776371,592.2990142108393,587.8621184990102,591.1025390625,60614500
2025-05-21 00:00:00-04:00,586.7055374013049,590.8333490882792,580.1050551487234,581.1419677734375,95197700
2025-05-22 00:00:00-04:00,580.942551785946,584.8909013825514,579.6962362276395,581.371337890625,70860400
2025-05-23 00:00:00-04:00,574.2822361785879,580.0950688548037,573.9033513887334,577.4030151367188,76029000
2025-05-27 00:00:00-04:00,584.3425491795706,589.5670943925401,576.725053693289,589.4075927734375,72588500
2025-05-28 00:00:00-04:00,589.8163475692377,591.0228029471133,585.2598105493923,585.9976196289062,68445500
2025-05-29 00:00:00-04:00,591.3119286527991,591.4515306022613,584.342541704147,588.310791015625,69973300
2025-05-30 00:00:00-04:00,587.194104951146,589.3876325602934,581.5208739520402,587.6527709960938,90601200
2025-06-02 00:00:00-04:00,586.0275300945058,591.0426720366128,583.3354764354921,590.9629516601562,61630500
2025-06-03 00:00:00-04:00,590.5940612123461,595.3200799781005,590.1054544048488,594.3330078125,63606200
2025-06-04 00:00:00-04:00,595.2004551527299,596.1875273458553,593.7347563998676,594.1734619140625,57314200
2025-06-05 00:00:00-04:00,595.8684581600321,597.2344151426059,589.3078360260068,591.3019409179688,92278700
2025-06-06 00:00:00-04:00,596.8953968767723,599.0590445233215,595.1007146259882,597.3740234375,66588700
2025-06-09 00:00:00-04:00,597.9522747414663,599.477794222525,596.7259196839311,597.9124145507812,53016400
2025-06-10 00:00:00-04:00,598.4507520987654,601.6911723434343,597.3241388928317,601.3023681640625,66247000
2025-06-11 00:00:00-04:00,602.4091389302424,603.2765697174132,597.5036577794746,599.5874633789062,73658200
2025-06-12 00:00:00-04:00,598.2414316391353,601.9703979492188,597.7528856906831,601.9703979492188,64129000
2025-06-13 00:00:00-04:00,596.73587404184,600.0759753105004,593.7247562563699,595.2402954101562,89506000
2025-06-16 00:00:00-04:00,598.6303165073551,602.6683667667999,598.4507935133779,600.903564453125,79984100
2025-06-17 00:00:00-04:00,598.4408921774705,599.9763310919831,595.0010489432416,595.768798828125,82209400
2025-06-18 00:00:00-04:00,596.6760685598517,599.4478427165867,594.711843595377,595.6790161132812,76605000
2025-06-20 00:00:00-04:00,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400
2025-06-23 00:00:00-04:00,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000
2025-06-24 00:00:00-04:00,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300
2025-06-25 00:00:00-04:00,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800
2025-06-26 00:00:00-04:00,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400
2025-06-27 00:00:00-04:00,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400
2025-06-30 00:00:00-04:00,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500
2025-07-01 00:00:00-04:00,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100
2025-07-02 00:00:00-04:00,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400
2025-07-03 00:00:00-04:00,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800
2025-07-07 00:00:00-04:00,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500
2025-07-08 00:00:00-04:00,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600
2025-07-09 00:00:00-04:00,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300
2025-07-10 00:00:00-04:00,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000
2025-07-11 00:00:00-04:00,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200
2025-07-14 00:00:00-04:00,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500
2025-07-15 00:00:00-04:00,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300
2025-07-16 00:00:00-04:00,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500
2025-07-17 00:00:00-04:00,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700
2025-07-18 00:00:00-04:00,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600
2025-07-21 00:00:00-04:00,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000
2025-07-22 00:00:00-04:00,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300
2025-07-23 00:00:00-04:00,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000
2025-07-24 00:00:00-04:00,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100
2025-07-25 00:00:00-04:00,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400
2025-07-28 00:00:00-04:00,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100
2025-07-29 00:00:00-04:00,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300
2025-07-30 00:00:00-04:00,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900
2025-07-31 00:00:00-04:00,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200
2025-08-01 00:00:00-04:00,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600
2025-08-04 00:00:00-04:00,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000
2025-08-05 00:00:00-04:00,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400
2025-08-06 00:00:00-04:00,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500
2025-08-07 00:00:00-04:00,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800
2025-08-08 00:00:00-04:00,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600
2025-08-11 00:00:00-04:00,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300
2025-08-12 00:00:00-04:00,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800
2025-08-13 00:00:00-04:00,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800
2025-08-14 00:00:00-04:00,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500
2025-08-15 00:00:00-04:00,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500
2025-08-18 00:00:00-04:00,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900
2025-08-19 00:00:00-04:00,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700
2025-08-20 00:00:00-04:00,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300
2025-08-21 00:00:00-04:00,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800
2025-08-22 00:00:00-04:00,637.760009765625,646.5,637.25,645.3099975585938,84083200
2025-08-25 00:00:00-04:00,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300
2025-08-26 00:00:00-04:00,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600
2025-08-27 00:00:00-04:00,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100
2025-08-28 00:00:00-04:00,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500
2025-08-29 00:00:00-04:00,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200
2025-09-02 00:00:00-04:00,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500
2025-09-03 00:00:00-04:00,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900
2025-09-04 00:00:00-04:00,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200
2025-09-05 00:00:00-04:00,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900
2025-09-08 00:00:00-04:00,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100
2025-09-09 00:00:00-04:00,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900
2025-09-10 00:00:00-04:00,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500
2025-09-11 00:00:00-04:00,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400
2025-09-12 00:00:00-04:00,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100
2025-09-15 00:00:00-04:00,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400
2025-09-16 00:00:00-04:00,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000
2025-09-17 00:00:00-04:00,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200
2025-09-18 00:00:00-04:00,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90345300
